SMARTPHONENAME,BATTERY,CAMERA,STORAGE,PROCESSOR,RAM,PRICE
Galaxy X1,5000,64,128,2.4,8,20000
Pixel pro,4500,48,128,2.8,12,25000
Moto one,4000,32,64,2.0,6,18000
Redmi note,4500,50,128,2.3,8,15000
Realme GT,4200,64,256,3.0,12,30000
iPhone 14,3800,48,128,3.2,6,80000
OnePlus 10,4500,50,256,2.9,12,35000
Vivo V25,4600,64,128,2.5,8,22000
Oppo F21,5000,48,64,2.2,6,16000
Samsung M32,6000,64,128,2.4,8,14000
Xiaomi 13 Pro,4820,50,256,3.2,12,75000
Nothing Phone 2,4700,50,256,3.0,12,45000
Pixel 8,4575,50,128,3.0,8,60000
Samsung S24,4000,50,256,3.4,8,80000
OnePlus 12R,5500,50,256,3.2,16,40000
Vivo X100,5000,64,256,3.3,16,60000
Realme 12 Pro,5000,50,128,2.6,8,26000
Moto G84,5000,50,128,2.4,12,20000
Redmi Note 13,5000,108,128,2.5,8,18000
IQOO Neo 9,5160,50,256,3.0,12,28000
